chosen_core,link_success_prob,sim_time,fidelity,seed,elapsed_time
"(2, 4)",0.82,6.000000000001,0.9999999999999998,43,0.004603125
"(2, 5)",0.82,7.000000000001,0.9999999999999998,44,0.004455125
"(2, 4)",0.82,7.000000000001,0.9999999999999998,45,0.004416625
"(3, 4)",0.82,7.000000000001,0.9999999999999998,46,0.004553167
"(2, 4)",0.82,6.000000000001,0.9999999999999998,47,0.008216667
"(2, 5)",0.82,7.000000000001,0.9999999999999998,48,0.004580125
"(3, 4)",0.82,7.000000000001,0.9999999999999998,49,0.004672917
"(2, 4)",0.82,6.000000000001,0.9999999999999998,50,0.00441
"(1, 3)",0.82,7.000000000001,0.9999999999999998,51,0.004537625
"(2, 4)",0.82,7.000000000001,0.9999999999999998,52,0.004654792
"(2, 4)",0.82,6.000000000001,0.9999999999999998,53,0.004569792
"(2, 4)",0.82,6.000000000001,0.9999999999999998,54,0.004461166
"(2, 4)",0.82,6.000000000001,0.9999999999999998,55,0.004612333
"(2, 4)",0.82,6.000000000001,0.9999999999999998,56,0.004535167
"(2, 4)",0.82,6.000000000001,0.9999999999999998,57,0.007847
"(2, 4)",0.82,8.000000000001,0.9999999999999998,58,0.004804167
"(1, 3)",0.82,7.000000000001,0.9999999999999998,59,0.004678292
"(1, 3)",0.82,7.000000000001,0.9999999999999998,60,0.004546917
"(2, 4)",0.82,6.000000000001,0.9999999999999998,61,0.004529416
"(2, 4)",0.82,7.000000000001,0.9999999999999998,62,0.004569167
"(2, 4)",0.82,6.000000000001,0.9999999999999998,63,0.00436125
"(2, 4)",0.82,6.000000000001,0.9999999999999998,64,0.004443792
"(2, 4)",0.82,7.000000000001,0.9999999999999998,65,0.004692875
"(2, 4)",0.82,7.000000000001,0.9999999999999998,66,0.00854025
"(3, 4)",0.82,7.000000000001,0.9999999999999998,67,0.004501833
"(2, 4)",0.82,6.000000000001,0.9999999999999998,68,0.004458292
"(2, 4)",0.82,7.000000000001,0.9999999999999998,69,0.004277209
"(2, 4)",0.82,6.000000000001,0.9999999999999998,70,0.004370833
"(2, 4)",0.82,6.000000000001,0.9999999999999998,71,0.004401458
"(2, 5)",0.82,7.000000000001,0.9999999999999998,72,0.004666209
"(2, 4)",0.82,6.000000000001,0.9999999999999998,73,0.004521833
"(2, 4)",0.82,7.000000000001,0.9999999999999998,74,0.004553875
"(2, 4)",0.82,7.000000000001,0.9999999999999998,75,0.004699083
"(1, 3)",0.82,7.000000000001,0.9999999999999998,76,0.007958417
"(2, 4)",0.82,6.000000000001,0.9999999999999998,77,0.004569
"(2, 4)",0.82,6.000000000001,0.9999999999999998,78,0.004382542
"(1, 3)",0.82,7.000000000001,0.9999999999999998,79,0.004592167
"(2, 4)",0.82,6.000000000001,0.9999999999999998,80,0.004836375
"(2, 4)",0.82,6.000000000001,0.9999999999999998,81,0.004557709
"(2, 4)",0.82,6.000000000001,0.9999999999999998,82,0.004407542
"(1, 3)",0.82,7.000000000001,0.9999999999999998,83,0.004746625
"(2, 4)",0.82,6.000000000001,0.9999999999999998,84,0.004396834
"(2, 4)",0.82,7.000000000001,0.9999999999999998,85,0.00436725
"(2, 5)",0.82,7.000000000001,0.9999999999999998,86,0.004731583
"(2, 4)",0.82,6.000000000001,0.9999999999999998,87,0.004597209
"(2, 4)",0.82,6.000000000001,0.9999999999999998,88,0.004537542
"(2, 4)",0.82,6.000000000001,0.9999999999999998,89,0.004459542
"(1, 3)",0.82,7.000000000001,0.9999999999999998,90,0.004703542
"(2, 4)",0.82,7.000000000001,0.9999999999999998,91,0.004355625
"(2, 4)",0.82,7.000000000001,0.9999999999999998,92,0.004304834
"(2, 5)",0.82,7.000000000001,0.9999999999999998,93,0.0045255
"(2, 4)",0.82,8.000000000001,0.9999999999999998,94,0.004467625
"(2, 4)",0.82,7.000000000001,0.9999999999999998,95,0.007955084
"(2, 4)",0.82,6.000000000001,0.9999999999999998,96,0.004731958
"(2, 4)",0.82,6.000000000001,0.9999999999999998,97,0.004600834
"(3, 4)",0.82,7.000000000001,0.9999999999999998,98,0.004595625
"(2, 5)",0.82,7.000000000001,0.9999999999999998,99,0.004687
"(2, 4)",0.82,6.000000000001,0.9999999999999998,100,0.004910958
"(1, 3)",0.83,8.000000000001,0.9999999999999998,1,0.004896917
"(1, 4)",0.83,7.000000000001,0.9999999999999998,2,0.004724583
"(1, 4)",0.83,9.000000000001,0.9999999999999998,3,0.004507208
"(1, 3)",0.83,7.000000000001,0.9999999999999998,4,0.004807417
"(2, 4)",0.83,7.000000000001,0.9999999999999998,5,0.004966125
"(2, 4)",0.83,7.000000000001,0.9999999999999998,6,0.00441375
"(1, 3)",0.83,7.000000000001,0.9999999999999998,7,0.004611458
"(2, 4)",0.83,6.000000000001,0.9999999999999998,8,0.00472875
"(2, 4)",0.83,6.000000000001,0.9999999999999998,9,0.004519416
"(2, 4)",0.83,6.000000000001,0.9999999999999998,10,0.004725917
"(2, 5)",0.83,9.000000000001,0.9999999999999998,11,0.004323084
"(2, 5)",0.83,7.000000000001,0.9999999999999998,12,0.004363625
"(1, 4)",0.83,8.000000000001,0.9999999999999998,13,0.004545833
"(2, 4)",0.83,6.000000000001,0.9999999999999998,14,0.007836
"(2, 4)",0.83,6.000000000001,0.9999999999999998,15,0.004717833
"(2, 4)",0.83,6.000000000001,0.9999999999999998,16,0.004495125
"(2, 4)",0.83,7.000000000001,0.9999999999999998,17,0.004457333
"(2, 4)",0.83,7.000000000001,0.9999999999999998,18,0.0044365
"(2, 4)",0.83,7.000000000001,0.9999999999999998,19,0.0045805
"(2, 4)",0.83,7.000000000001,0.9999999999999998,20,0.004596625
"(1, 3)",0.83,7.000000000001,0.9999999999999998,21,0.004565875
"(2, 4)",0.83,6.000000000001,0.9999999999999998,22,0.004461791
"(2, 4)",0.83,6.000000000001,0.9999999999999998,23,0.004489708
"(2, 4)",0.83,7.000000000001,0.9999999999999998,24,0.008644167
"(2, 4)",0.83,6.000000000001,0.9999999999999998,25,0.004732958
"(1, 3)",0.83,7.000000000001,0.9999999999999998,26,0.004605292
"(2, 4)",0.83,6.000000000001,0.9999999999999998,27,0.004517708
"(2, 5)",0.83,7.000000000001,0.9999999999999998,28,0.004338125
"(2, 4)",0.83,6.000000000001,0.9999999999999998,29,0.004427584
"(2, 5)",0.83,7.000000000001,0.9999999999999998,30,0.0047025
"(2, 4)",0.83,7.000000000001,0.9999999999999998,31,0.004349542
"(2, 5)",0.83,7.000000000001,0.9999999999999998,32,0.004459292
"(1, 4)",0.83,7.000000000001,0.9999999999999998,33,0.007942167
"(3, 4)",0.83,8.000000000001,0.9999999999999998,34,0.004910291
"(2, 4)",0.83,7.000000000001,0.9999999999999998,35,0.004983292
"(2, 4)",0.83,6.000000000001,0.9999999999999998,36,0.004383041
"(1, 3)",0.83,7.000000000001,0.9999999999999998,37,0.004646959
"(2, 4)",0.83,6.000000000001,0.9999999999999998,38,0.0045025
"(2, 4)",0.83,6.000000000001,0.9999999999999998,39,0.004586125
"(1, 4)",0.83,7.000000000001,0.9999999999999998,40,0.004645458
"(1, 3)",0.83,8.000000000001,0.9999999999999998,41,0.004466875
"(2, 4)",0.83,6.000000000001,0.9999999999999998,42,0.004638625
"(2, 4)",0.83,6.000000000001,0.9999999999999998,43,0.0083575
"(2, 5)",0.83,7.000000000001,0.9999999999999998,44,0.004729334
"(2, 4)",0.83,7.000000000001,0.9999999999999998,45,0.004581042
"(3, 4)",0.83,7.000000000001,0.9999999999999998,46,0.004552791
"(2, 4)",0.83,6.000000000001,0.9999999999999998,47,0.004675167
"(2, 5)",0.83,7.000000000001,0.9999999999999998,48,0.004528458
"(1, 3)",0.83,7.000000000001,0.9999999999999998,49,0.004619458
"(2, 4)",0.83,6.000000000001,0.9999999999999998,50,0.004571667
"(1, 3)",0.83,7.000000000001,0.9999999999999998,51,0.004473958
"(2, 4)",0.83,7.000000000001,0.9999999999999998,52,0.004682208
"(2, 4)",0.83,6.000000000001,0.9999999999999998,53,0.005182583
"(2, 4)",0.83,6.000000000001,0.9999999999999998,54,0.005223125
"(2, 4)",0.83,6.000000000001,0.9999999999999998,55,0.004362792
"(2, 4)",0.83,6.000000000001,0.9999999999999998,56,0.004547291
"(2, 4)",0.83,6.000000000001,0.9999999999999998,57,0.004663167
"(2, 4)",0.83,8.000000000001,0.9999999999999998,58,0.004360292
"(2, 4)",0.83,6.000000000001,0.9999999999999998,59,0.004433833
"(2, 4)",0.83,7.000000000001,0.9999999999999998,60,0.0046005
"(2, 4)",0.83,6.000000000001,0.9999999999999998,61,0.004340541
"(2, 4)",0.83,7.000000000001,0.9999999999999998,62,0.008082542
"(2, 4)",0.83,6.000000000001,0.9999999999999998,63,0.004773792
"(2, 4)",0.83,6.000000000001,0.9999999999999998,64,0.004763833
"(2, 4)",0.83,7.000000000001,0.9999999999999998,65,0.004540666
"(2, 4)",0.83,7.000000000001,0.9999999999999998,66,0.004645792
"(3, 4)",0.83,7.000000000001,0.9999999999999998,67,0.004556625
"(2, 4)",0.83,6.000000000001,0.9999999999999998,68,0.004450583
"(2, 4)",0.83,7.000000000001,0.9999999999999998,69,0.004420375
"(2, 4)",0.83,6.000000000001,0.9999999999999998,70,0.004632833
"(2, 4)",0.83,6.000000000001,0.9999999999999998,71,0.004536042
"(2, 5)",0.83,7.000000000001,0.9999999999999998,72,0.004826875
"(2, 4)",0.83,6.000000000001,0.9999999999999998,73,0.004901125
"(2, 4)",0.83,7.000000000001,0.9999999999999998,74,0.004310125
"(2, 4)",0.83,7.000000000001,0.9999999999999998,75,0.005012084
"(1, 3)",0.83,7.000000000001,0.9999999999999998,76,0.004753541
"(2, 4)",0.83,6.000000000001,0.9999999999999998,77,0.004432792
"(2, 4)",0.83,6.000000000001,0.9999999999999998,78,0.004567917
"(1, 3)",0.83,7.000000000001,0.9999999999999998,79,0.00479575
"(2, 4)",0.83,6.000000000001,0.9999999999999998,80,0.004464667
"(2, 4)",0.83,6.000000000001,0.9999999999999998,81,0.008507833
"(2, 4)",0.83,6.000000000001,0.9999999999999998,82,0.004491834
"(1, 3)",0.83,7.000000000001,0.9999999999999998,83,0.004787583
"(2, 4)",0.83,6.000000000001,0.9999999999999998,84,0.004706417
"(2, 4)",0.83,7.000000000001,0.9999999999999998,85,0.004507625
"(2, 5)",0.83,7.000000000001,0.9999999999999998,86,0.004436834
"(2, 4)",0.83,6.000000000001,0.9999999999999998,87,0.004707042
"(2, 4)",0.83,6.000000000001,0.9999999999999998,88,0.004475208
"(2, 4)",0.83,6.000000000001,0.9999999999999998,89,0.004535584
"(1, 3)",0.83,7.000000000001,0.9999999999999998,90,0.004551708
"(2, 4)",0.83,7.000000000001,0.9999999999999998,91,0.00464125
"(2, 4)",0.83,7.000000000001,0.9999999999999998,92,0.004487291
"(2, 5)",0.83,7.000000000001,0.9999999999999998,93,0.00452725
"(2, 4)",0.83,8.000000000001,0.9999999999999998,94,0.005763542
"(2, 4)",0.83,7.000000000001,0.9999999999999998,95,0.004773208
"(2, 4)",0.83,6.000000000001,0.9999999999999998,96,0.004659625
"(2, 4)",0.83,6.000000000001,0.9999999999999998,97,0.004814667
"(3, 4)",0.83,7.000000000001,0.9999999999999998,98,0.004626958
"(2, 5)",0.83,7.000000000001,0.9999999999999998,99,0.004485458
"(2, 4)",0.83,6.000000000001,0.9999999999999998,100,0.008389208
"(1, 3)",0.84,8.000000000001,0.9999999999999998,1,0.004608125
"(1, 4)",0.84,7.000000000001,0.9999999999999998,2,0.004847583
"(1, 4)",0.84,9.000000000001,0.9999999999999998,3,0.004482459
"(1, 3)",0.84,7.000000000001,0.9999999999999998,4,0.005212167
"(2, 4)",0.84,7.000000000001,0.9999999999999998,5,0.004268875
"(2, 4)",0.84,7.000000000001,0.9999999999999998,6,0.004452792
"(1, 3)",0.84,7.000000000001,0.9999999999999998,7,0.004603375
"(2, 4)",0.84,6.000000000001,0.9999999999999998,8,0.004320792
"(2, 4)",0.84,6.000000000001,0.9999999999999998,9,0.004742958
"(2, 4)",0.84,6.000000000001,0.9999999999999998,10,0.004472291
"(2, 5)",0.84,7.000000000001,0.9999999999999998,11,0.004377125
"(2, 5)",0.84,7.000000000001,0.9999999999999998,12,0.004750791
"(1, 4)",0.84,8.000000000001,0.9999999999999998,13,0.004477666
"(2, 4)",0.84,6.000000000001,0.9999999999999998,14,0.004285666
"(2, 4)",0.84,6.000000000001,0.9999999999999998,15,0.004510416
"(2, 4)",0.84,6.000000000001,0.9999999999999998,16,0.004500666
"(2, 4)",0.84,7.000000000001,0.9999999999999998,17,0.004597916
"(2, 4)",0.84,7.000000000001,0.9999999999999998,18,0.004483709
"(2, 4)",0.84,7.000000000001,0.9999999999999998,19,0.008470666
"(2, 4)",0.84,7.000000000001,0.9999999999999998,20,0.004600333
"(1, 3)",0.84,7.000000000001,0.9999999999999998,21,0.004782958
"(2, 4)",0.84,6.000000000001,0.9999999999999998,22,0.004625958
"(2, 4)",0.84,6.000000000001,0.9999999999999998,23,0.004526208
"(2, 4)",0.84,7.000000000001,0.9999999999999998,24,0.004494542
"(2, 4)",0.84,6.000000000001,0.9999999999999998,25,0.004502458
"(1, 3)",0.84,7.000000000001,0.9999999999999998,26,0.004573375
"(2, 4)",0.84,6.000000000001,0.9999999999999998,27,0.004351625
"(2, 5)",0.84,7.000000000001,0.9999999999999998,28,0.004848542
"(2, 4)",0.84,6.000000000001,0.9999999999999998,29,0.008835792
"(2, 5)",0.84,7.000000000001,0.9999999999999998,30,0.004604083
"(2, 4)",0.84,7.000000000001,0.9999999999999998,31,0.004283167
"(2, 5)",0.84,7.000000000001,0.9999999999999998,32,0.00477525
"(1, 4)",0.84,7.000000000001,0.9999999999999998,33,0.004540209
"(3, 4)",0.84,7.000000000001,0.9999999999999998,34,0.00481425
"(2, 4)",0.84,7.000000000001,0.9999999999999998,35,0.004466125
"(2, 4)",0.84,6.000000000001,0.9999999999999998,36,0.005254625
"(1, 3)",0.84,7.000000000001,0.9999999999999998,37,0.004603542
"(2, 4)",0.84,6.000000000001,0.9999999999999998,38,0.0045485
"(2, 4)",0.84,6.000000000001,0.9999999999999998,39,0.004913333
"(1, 4)",0.84,7.000000000001,0.9999999999999998,40,0.00468375
"(1, 3)",0.84,8.000000000001,0.9999999999999998,41,0.004555792
"(2, 4)",0.84,6.000000000001,0.9999999999999998,42,0.00477975
"(2, 4)",0.84,6.000000000001,0.9999999999999998,43,0.004723292
"(2, 5)",0.84,7.000000000001,0.9999999999999998,44,0.004665833
"(2, 4)",0.84,7.000000000001,0.9999999999999998,45,0.004812083
"(3, 4)",0.84,7.000000000001,0.9999999999999998,46,0.004537125
"(2, 4)",0.84,6.000000000001,0.9999999999999998,47,0.004687125
"(2, 5)",0.84,7.000000000001,0.9999999999999998,48,0.007898833
"(1, 3)",0.84,7.000000000001,0.9999999999999998,49,0.004910042
"(2, 4)",0.84,6.000000000001,0.9999999999999998,50,0.00448875
"(1, 3)",0.84,7.000000000001,0.9999999999999998,51,0.004581458
"(2, 4)",0.84,6.000000000001,0.9999999999999998,52,0.004506042
"(2, 4)",0.84,6.000000000001,0.9999999999999998,53,0.0045705
"(2, 4)",0.84,6.000000000001,0.9999999999999998,54,0.004726042
"(2, 4)",0.84,6.000000000001,0.9999999999999998,55,0.00441075
"(2, 4)",0.84,6.000000000001,0.9999999999999998,56,0.004396875
"(2, 4)",0.84,6.000000000001,0.9999999999999998,57,0.004590375
"(2, 4)",0.84,8.000000000001,0.9999999999999998,58,0.004875875
"(2, 4)",0.84,6.000000000001,0.9999999999999998,59,0.004673875
"(2, 4)",0.84,7.000000000001,0.9999999999999998,60,0.004423292
"(2, 4)",0.84,6.000000000001,0.9999999999999998,61,0.004442334
"(2, 4)",0.84,7.000000000001,0.9999999999999998,62,0.004574166
"(2, 4)",0.84,6.000000000001,0.9999999999999998,63,0.004300333
"(2, 4)",0.84,6.000000000001,0.9999999999999998,64,0.00471425
"(2, 4)",0.84,7.000000000001,0.9999999999999998,65,0.004772666
"(2, 4)",0.84,7.000000000001,0.9999999999999998,66,0.005059542
"(3, 4)",0.84,7.000000000001,0.9999999999999998,67,0.008468833
"(2, 4)",0.84,6.000000000001,0.9999999999999998,68,0.004861791
"(2, 4)",0.84,7.000000000001,0.9999999999999998,69,0.004823208
"(2, 4)",0.84,6.000000000001,0.9999999999999998,70,0.004369292
"(2, 4)",0.84,6.000000000001,0.9999999999999998,71,0.004562667
"(2, 5)",0.84,7.000000000001,0.9999999999999998,72,0.00482725
"(2, 4)",0.84,6.000000000001,0.9999999999999998,73,0.004416792
"(2, 4)",0.84,7.000000000001,0.9999999999999998,74,0.004457834
"(2, 4)",0.84,7.000000000001,0.9999999999999998,75,0.004484334
"(1, 3)",0.84,7.000000000001,0.9999999999999998,76,0.004534709
"(2, 4)",0.84,6.000000000001,0.9999999999999998,77,0.0045165
"(2, 4)",0.84,6.000000000001,0.9999999999999998,78,0.004695666
"(1, 3)",0.84,7.000000000001,0.9999999999999998,79,0.004540958
"(2, 4)",0.84,6.000000000001,0.9999999999999998,80,0.004467
"(2, 4)",0.84,6.000000000001,0.9999999999999998,81,0.004700667
"(2, 4)",0.84,6.000000000001,0.9999999999999998,82,0.004429667
"(1, 3)",0.84,7.000000000001,0.9999999999999998,83,0.004854834
"(2, 4)",0.84,6.000000000001,0.9999999999999998,84,0.004542542
"(2, 4)",0.84,7.000000000001,0.9999999999999998,85,0.00479125
"(2, 4)",0.84,6.000000000001,0.9999999999999998,86,0.007959917
"(2, 4)",0.84,6.000000000001,0.9999999999999998,87,0.004856666
"(2, 4)",0.84,6.000000000001,0.9999999999999998,88,0.004605375
"(2, 4)",0.84,6.000000000001,0.9999999999999998,89,0.004508875
"(1, 3)",0.84,7.000000000001,0.9999999999999998,90,0.004436583
"(2, 4)",0.84,7.000000000001,0.9999999999999998,91,0.004342667
"(2, 4)",0.84,7.000000000001,0.9999999999999998,92,0.004723167
"(2, 5)",0.84,7.000000000001,0.9999999999999998,93,0.004552458
"(2, 4)",0.84,8.000000000001,0.9999999999999998,94,0.004390417
"(2, 4)",0.84,7.000000000001,0.9999999999999998,95,0.004805875
"(2, 4)",0.84,6.000000000001,0.9999999999999998,96,0.004748875
"(2, 4)",0.84,6.000000000001,0.9999999999999998,97,0.004381958
"(3, 4)",0.84,7.000000000001,0.9999999999999998,98,0.004785833
"(2, 5)",0.84,7.000000000001,0.9999999999999998,99,0.004530833
"(2, 4)",0.84,6.000000000001,0.9999999999999998,100,0.00448775
"(1, 3)",0.85,8.000000000001,0.9999999999999998,1,0.005093292
"(1, 4)",0.85,7.000000000001,0.9999999999999998,2,0.004981584
"(1, 4)",0.85,9.000000000001,0.9999999999999998,3,0.00443
"(2, 4)",0.85,6.000000000001,0.9999999999999998,4,0.005442083
"(2, 4)",0.85,7.000000000001,0.9999999999999998,5,0.0082275
"(2, 4)",0.85,7.000000000001,0.9999999999999998,6,0.004582333
"(1, 3)",0.85,7.000000000001,0.9999999999999998,7,0.004668708
"(2, 4)",0.85,6.000000000001,0.9999999999999998,8,0.00470125
"(2, 4)",0.85,6.000000000001,0.9999999999999998,9,0.004833875
"(2, 4)",0.85,6.000000000001,0.9999999999999998,10,0.00459575
"(2, 5)",0.85,7.000000000001,0.9999999999999998,11,0.004309292
"(2, 5)",0.85,7.000000000001,0.9999999999999998,12,0.00472475
"(1, 4)",0.85,8.000000000001,0.9999999999999998,13,0.004421208
"(2, 4)",0.85,6.000000000001,0.9999999999999998,14,0.004532375
"(2, 4)",0.85,6.000000000001,0.9999999999999998,15,0.008187917
"(2, 4)",0.85,6.000000000001,0.9999999999999998,16,0.004496625
"(2, 4)",0.85,7.000000000001,0.9999999999999998,17,0.00467975
"(2, 4)",0.85,7.000000000001,0.9999999999999998,18,0.004624625
"(2, 4)",0.85,7.000000000001,0.9999999999999998,19,0.004678167
"(2, 4)",0.85,7.000000000001,0.9999999999999998,20,0.004468417
"(1, 3)",0.85,7.000000000001,0.9999999999999998,21,0.004442042
"(2, 4)",0.85,6.000000000001,0.9999999999999998,22,0.004602166
"(2, 4)",0.85,6.000000000001,0.9999999999999998,23,0.004456666
"(2, 4)",0.85,7.000000000001,0.9999999999999998,24,0.004602084
"(2, 4)",0.85,6.000000000001,0.9999999999999998,25,0.004360583
"(1, 3)",0.85,7.000000000001,0.9999999999999998,26,0.004594542
"(2, 4)",0.85,6.000000000001,0.9999999999999998,27,0.004888708
"(2, 5)",0.85,7.000000000001,0.9999999999999998,28,0.004288792
"(2, 4)",0.85,6.000000000001,0.9999999999999998,29,0.004665584
"(2, 5)",0.85,7.000000000001,0.9999999999999998,30,0.004503167
"(2, 4)",0.85,7.000000000001,0.9999999999999998,31,0.004317208
"(2, 5)",0.85,7.000000000001,0.9999999999999998,32,0.004453
"(1, 3)",0.85,7.000000000001,0.9999999999999998,33,0.004553208
"(3, 4)",0.85,7.000000000001,0.9999999999999998,34,0.0085645
"(2, 4)",0.85,7.000000000001,0.9999999999999998,35,0.004678708
"(2, 4)",0.85,6.000000000001,0.9999999999999998,36,0.004836042
"(1, 3)",0.85,7.000000000001,0.9999999999999998,37,0.004946792
"(2, 4)",0.85,6.000000000001,0.9999999999999998,38,0.004917666
"(2, 4)",0.85,6.000000000001,0.9999999999999998,39,0.004683167
"(1, 4)",0.85,7.000000000001,0.9999999999999998,40,0.004594208
"(1, 3)",0.85,7.000000000001,0.9999999999999998,41,0.004764583
"(2, 4)",0.85,6.000000000001,0.9999999999999998,42,0.004392458
"(2, 4)",0.85,6.000000000001,0.9999999999999998,43,0.004803375
"(2, 5)",0.85,7.000000000001,0.9999999999999998,44,0.004803542
"(2, 4)",0.85,7.000000000001,0.9999999999999998,45,0.004732458
"(3, 4)",0.85,7.000000000001,0.9999999999999998,46,0.004729458
"(2, 4)",0.85,6.000000000001,0.9999999999999998,47,0.00478325
"(2, 5)",0.85,7.000000000001,0.9999999999999998,48,0.004492916
"(1, 3)",0.85,7.000000000001,0.9999999999999998,49,0.004562459
"(2, 4)",0.85,6.000000000001,0.9999999999999998,50,0.004574791
"(1, 3)",0.85,7.000000000001,0.9999999999999998,51,0.004512291
"(2, 4)",0.85,6.000000000001,0.9999999999999998,52,0.0044065
"(2, 4)",0.85,6.000000000001,0.9999999999999998,53,0.008914708
"(2, 4)",0.85,6.000000000001,0.9999999999999998,54,0.004800166
"(2, 4)",0.85,6.000000000001,0.9999999999999998,55,0.0046385
"(2, 4)",0.85,6.000000000001,0.9999999999999998,56,0.004560917
"(2, 4)",0.85,6.000000000001,0.9999999999999998,57,0.004716583
"(2, 4)",0.85,8.000000000001,0.9999999999999998,58,0.0044655
"(2, 4)",0.85,6.000000000001,0.9999999999999998,59,0.004406
"(2, 4)",0.85,7.000000000001,0.9999999999999998,60,0.004466958
"(2, 4)",0.85,6.000000000001,0.9999999999999998,61,0.00440775
"(2, 4)",0.85,7.000000000001,0.9999999999999998,62,0.004627417
"(2, 4)",0.85,6.000000000001,0.9999999999999998,63,0.0046605
"(2, 4)",0.85,6.000000000001,0.9999999999999998,64,0.00457175
"(2, 4)",0.85,7.000000000001,0.9999999999999998,65,0.00450575
"(2, 4)",0.85,7.000000000001,0.9999999999999998,66,0.004547375
"(3, 4)",0.85,7.000000000001,0.9999999999999998,67,0.004644375
"(2, 4)",0.85,6.000000000001,0.9999999999999998,68,0.004186583
"(2, 4)",0.85,7.000000000001,0.9999999999999998,69,0.004536208
"(2, 4)",0.85,6.000000000001,0.9999999999999998,70,0.004730083
"(2, 4)",0.85,6.000000000001,0.9999999999999998,71,0.004343041
"(2, 5)",0.85,7.000000000001,0.9999999999999998,72,0.00842325
"(2, 4)",0.85,6.000000000001,0.9999999999999998,73,0.004589917
"(2, 4)",0.85,7.000000000001,0.9999999999999998,74,0.00467975
"(2, 4)",0.85,7.000000000001,0.9999999999999998,75,0.004503167
"(1, 3)",0.85,7.000000000001,0.9999999999999998,76,0.004454042
"(2, 4)",0.85,6.000000000001,0.9999999999999998,77,0.004483083
"(2, 4)",0.85,6.000000000001,0.9999999999999998,78,0.004825208
"(1, 3)",0.85,7.000000000001,0.9999999999999998,79,0.004522209
"(2, 4)",0.85,6.000000000001,0.9999999999999998,80,0.004497916
"(2, 4)",0.85,6.000000000001,0.9999999999999998,81,0.004347875
"(2, 4)",0.85,6.000000000001,0.9999999999999998,82,0.004811083
"(2, 5)",0.85,7.000000000001,0.9999999999999998,83,0.004562958
"(2, 4)",0.85,6.000000000001,0.9999999999999998,84,0.004561584
"(2, 4)",0.85,7.000000000001,0.9999999999999998,85,0.004718541
"(2, 4)",0.85,6.000000000001,0.9999999999999998,86,0.0044765
"(2, 4)",0.85,6.000000000001,0.9999999999999998,87,0.00453725
"(2, 4)",0.85,6.000000000001,0.9999999999999998,88,0.004751042
"(2, 4)",0.85,6.000000000001,0.9999999999999998,89,0.004521583
"(1, 3)",0.85,7.000000000001,0.9999999999999998,90,0.004682375
"(2, 4)",0.85,7.000000000001,0.9999999999999998,91,0.008159541
"(2, 4)",0.85,7.000000000001,0.9999999999999998,92,0.004611833
"(2, 5)",0.85,7.000000000001,0.9999999999999998,93,0.004826625
"(3, 4)",0.85,7.000000000001,0.9999999999999998,94,0.00452525
"(2, 4)",0.85,7.000000000001,0.9999999999999998,95,0.004996417
"(2, 4)",0.85,6.000000000001,0.9999999999999998,96,0.0044
"(2, 4)",0.85,6.000000000001,0.9999999999999998,97,0.004694125
"(3, 4)",0.85,7.000000000001,0.9999999999999998,98,0.004524583
"(2, 5)",0.85,7.000000000001,0.9999999999999998,99,0.004517708
"(2, 4)",0.85,6.000000000001,0.9999999999999998,100,0.004759416
"(1, 3)",0.86,8.000000000001,0.9999999999999998,1,0.008317833
"(1, 4)",0.86,7.000000000001,0.9999999999999998,2,0.004838125
"(1, 4)",0.86,9.000000000001,0.9999999999999998,3,0.004812416
"(2, 4)",0.86,6.000000000001,0.9999999999999998,4,0.004502
"(2, 4)",0.86,7.000000000001,0.9999999999999998,5,0.00461675
"(2, 4)",0.86,7.000000000001,0.9999999999999998,6,0.004342708
"(1, 3)",0.86,7.000000000001,0.9999999999999998,7,0.00463075
"(2, 4)",0.86,6.000000000001,0.9999999999999998,8,0.004390333
"(2, 4)",0.86,6.000000000001,0.9999999999999998,9,0.004726625
"(2, 4)",0.86,6.000000000001,0.9999999999999998,10,0.008447709
"(2, 5)",0.86,7.000000000001,0.9999999999999998,11,0.004449958
"(2, 5)",0.86,7.000000000001,0.9999999999999998,12,0.004739875
"(1, 4)",0.86,8.000000000001,0.9999999999999998,13,0.004411459
"(2, 4)",0.86,6.000000000001,0.9999999999999998,14,0.004502084
"(2, 4)",0.86,6.000000000001,0.9999999999999998,15,0.004657
"(2, 4)",0.86,6.000000000001,0.9999999999999998,16,0.004492375
"(2, 4)",0.86,7.000000000001,0.9999999999999998,17,0.004471417
"(2, 4)",0.86,7.000000000001,0.9999999999999998,18,0.004526833
"(2, 4)",0.86,7.000000000001,0.9999999999999998,19,0.004457583
"(2, 4)",0.86,7.000000000001,0.9999999999999998,20,0.007747625
"(1, 3)",0.86,7.000000000001,0.9999999999999998,21,0.0047745
"(2, 4)",0.86,6.000000000001,0.9999999999999998,22,0.004745542
"(2, 4)",0.86,6.000000000001,0.9999999999999998,23,0.004536459
"(2, 4)",0.86,7.000000000001,0.9999999999999998,24,0.004521042
"(2, 4)",0.86,6.000000000001,0.9999999999999998,25,0.004604166
"(1, 3)",0.86,7.000000000001,0.9999999999999998,26,0.004443625
"(2, 4)",0.86,6.000000000001,0.9999999999999998,27,0.004611625
"(2, 4)",0.86,6.000000000001,0.9999999999999998,28,0.004721917
"(2, 4)",0.86,6.000000000001,0.9999999999999998,29,0.004445084
"(2, 5)",0.86,7.000000000001,0.9999999999999998,30,0.00490075
